user_name,text,link
Hanguoren_BC,ㅁㄴㅇㄹ,https://twitter.com/Hanguoren_BC/status/1259992358860419072
Ra_pudding,편의점을 가도 문젠데 뭘줏어먹냐 집가게도 편의점인데 ㅁㄴㅇㄹ 편의점음식 지치는디,https://twitter.com/Ra_pudding/status/1259991419797647360
Belda_VRC,저도 맘 같아선 옷까지 사버리고 싶은 ㅁㄴㅇㄹ,https://twitter.com/Belda_VRC/status/1259990392373563392
DJ_JeonSee,ㅁㄴㅇㄹ,https://twitter.com/DJ_JeonSee/status/1259982513042120704
selacat,아 보조배터리 안챙겨왓네..ㅁㄴㅇㄹ,https://twitter.com/selacat/status/1259982323153465349
Pace_Starlight,역시 일어나자마자 그림그리면 안 그려진다 ㅁㄴㅇㄹ,https://twitter.com/Pace_Starlight/status/1259980433103568896
mental_break_b,..........아 삼각김밥이 김이랑 밥으로 분리됐어........ㅁㄴㅇㄹ....,https://twitter.com/mental_break_b/status/1259973652839149568
busan_MD_,이 글쓸때부터 보짓물 질질 흘린거 아니깐 디엠해라 폭포만들어줄테니,https://twitter.com/busan_MD_/status/1259964763808792577
solomelo3_3,전오수도 좋지만 난 선천적 얼간이들 시즌2 나왔으면 좋겠다...,https://twitter.com/solomelo3_3/status/1259962776904056833
getthenodCat_,ㅁㄴㅇㄹ,https://twitter.com/getthenodCat_/status/1259962138463842304
SunnyCycle,"Ich mag SNSD-Sunny. Wenn ich sie sehe , sie gibt mir eine Macht",https://twitter.com/SunnyCycle/status/1259960708306886657
ghullghoul,ㅁㄴㅇㄹ갓캐네염....갓캐네염...갓캐네염^^^^ 이기고돌아와라!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,https://twitter.com/ghullghoul/status/1259941137831178243
myang3239,asdㅁㄴㅇㄹ웃겨진짜 ㅋ ㅋ ㅋㅋㅋ,https://twitter.com/myang3239/status/1259929556707766272
myang3239,ㅁㄴㅇㄹ어쩌지? 저 일정진짜조졋는데 16일전에... 시간이 안나네요 17일?... 계연하루만연장어떠세요(아무말함,https://twitter.com/myang3239/status/1259924680833503233
Hk_seyun,으어어 뉴나 나 주금 ㅁㄴㅇㄹ,https://twitter.com/Hk_seyun/status/1259916088977944576
SunnyCycle,"I like SNSD Sunny. When I see her, she gives me a power.",https://twitter.com/SunnyCycle/status/1259915604921774080
myheart_wk,하지만 현실은 크로키만 하는거임... 아 실전그림도 그려야되는데 ㅁㄴㅇㄹ 근육수인 연성이나 밀린거 좀 그려라.. 킹치만... 그리는 순간... 기분이 개같아지는골...!!,https://twitter.com/myheart_wk/status/1259915534331596800
dontstopsibal,앗 효자 등극 ㅎㅎ ㅁㄴㅇㄹ,https://twitter.com/dontstopsibal/status/1259913451507380224
RYUYIJEEN,그러게요ㅠㅠ ㅁㄴㅇㄹ,https://twitter.com/RYUYIJEEN/status/1259909311775404033
y0ur_1c,뭔가 남에게 말할것처럼 해놓고 내 이야기 풀어놓기만 했네 다시써야지 ㅁㄴㅇㄹ,https://twitter.com/y0ur_1c/status/1259903950838394880
